,Open,Low,Close,High,Volume
2011-05-02,49.96285629272461,49.35714340209961,49.468570709228516,50.067142486572266,110678400.0
2011-05-03,49.71285629272461,49.37428665161133,49.74285888671875,49.98428726196289,78337000.0
2011-05-04,49.751426696777344,49.55428695678711,49.93857192993164,50.26142883300781,97312600.0
2011-05-05,49.771427154541016,49.43571472167969,49.53571319580078,50.13571548461914,83992300.0
2011-05-06,49.95571517944336,49.45857238769531,49.522857666015625,50.0,70033600.0
2011-05-09,49.69428634643555,49.5042839050293,49.657142639160156,49.88571548461914,51186800.0
2011-05-10,49.841426849365234,49.522857666015625,49.92142868041992,49.95571517944336,70522900.0
2011-05-11,49.86000061035156,49.31999969482422,49.604286193847656,50.0,84000000.0
2011-05-12,49.44571304321289,48.895713806152344,49.5099983215332,49.58856964111328,80500000.0
2011-05-13,49.380001068115234,48.621429443359375,48.64285659790039,49.46428680419922,81529000.0
2011-05-16,48.4571418762207,47.514286041259766,47.61428451538086,48.7457160949707,112443800.0
2011-05-17,47.42856979370117,47.24714279174805,48.02000045776367,48.02000045776367,113083600.0
2011-05-18,48.067142486572266,48.0,48.5528564453125,48.72142791748047,83694100.0
2011-05-19,48.86857223510742,48.38142776489258,48.64714431762695,48.915714263916016,65292500.0
2011-05-20,48.50857162475586,47.86000061035156,47.888572692871094,48.7071418762207,84492100.0
2011-05-23,47.138572692871094,47.060001373291016,47.771427154541016,47.99714279174805,95900000.0
2011-05-24,47.92856979370117,47.334285736083984,47.45571517944336,47.985713958740234,80481800.0
2011-05-25,47.63285827636719,47.54999923706055,48.111427307128906,48.36571502685547,73556000.0
2011-05-26,47.9957160949707,47.77571487426758,47.85714340209961,48.12714385986328,55640200.0
2011-05-27,47.82857131958008,47.75857162475586,48.2014274597168,48.23285675048828,50899800.0
2011-05-31,48.728572845458984,48.71428680419922,49.689998626708984,49.689998626708984,104438600.0
2011-06-01,49.83856964111328,49.235713958740234,49.35857009887695,50.30428695678711,138670700.0
2011-06-02,49.5,49.18571472167969,49.44285583496094,49.711429595947266,84695800.0
2011-06-03,49.02571487426758,48.85857009887695,49.06285858154297,49.33285903930664,78312500.0
2011-06-06,49.38571548461914,48.25857162475586,48.29142761230469,49.57857131958008,115485300.0
2011-06-07,48.310001373291016,47.41428756713867,47.43428421020508,48.317142486572266,132446300.0
2011-06-08,47.39714431762695,47.235713958740234,47.46285629272461,47.82857131958008,83430900.0
2011-06-09,47.60714340209961,47.25,47.355712890625,47.66714096069336,68772200.0
2011-06-10,47.22142791748047,46.501426696777344,46.55714416503906,47.380001068115234,108488800.0
2011-06-13,46.74285888671875,46.43857192993164,46.657142639160156,46.90142822265625,82368300.0
2011-06-14,47.14285659790039,47.04428482055664,47.49142837524414,47.60714340209961,83642300.0
2011-06-15,47.10714340209961,46.41143035888672,46.67856979370117,47.18571472167969,99799000.0
2011-06-16,46.70000076293945,45.47571563720703,46.4514274597168,46.95428466796875,127647800.0
2011-06-17,46.998573303222656,45.62285614013672,45.751426696777344,47.03571319580078,153755000.0
2011-06-20,45.33714294433594,44.35714340209961,45.04571533203125,45.38571548461914,160161400.0
2011-06-21,45.2400016784668,45.02857208251953,46.47142791748047,46.5428581237793,123345600.0
2011-06-22,46.4514274597168,46.05428695678711,46.08714294433594,46.985713958740234,97645800.0
2011-06-23,45.56285858154297,45.44571304321289,47.318572998046875,47.38428497314453,139939800.0
2011-06-24,47.33856964111328,46.441429138183594,46.621429443359375,47.592857360839844,109951800.0
2011-06-27,46.7985725402832,46.75,47.43428421020508,47.70000076293945,84953400.0
2011-06-28,47.66428756713867,47.63428497314453,47.894287109375,48.099998474121094,73574900.0
2011-06-29,48.005714416503906,47.41143035888672,47.720001220703125,48.0528564453125,88136300.0
2011-06-30,47.81428527832031,47.5485725402832,47.952857971191406,48.01856994628906,80738700.0
2011-07-01,47.99285888671875,47.74285888671875,49.03714370727539,49.07143020629883,108828300.0
2011-07-05,49.0,48.92856979370117,49.91857147216797,49.97571563720703,88763500.0
2011-07-06,49.849998474121094,49.529998779296875,50.251426696777344,50.58571243286133,111156500.0
2011-07-07,50.66714096069336,50.57143020629883,51.02857208251953,51.14285659790039,99915900.0
2011-07-08,50.477142333984375,50.31428527832031,51.387142181396484,51.42856979370117,122408300.0
2011-07-11,50.90571594238281,50.40285873413086,50.57143020629883,51.395713806152344,110668600.0
2011-07-12,50.5042839050293,49.8028564453125,50.53571319580078,51.09714126586914,112902300.0
2011-07-13,51.189998626708984,50.91143035888672,51.145713806152344,51.42856979370117,97909700.0
2011-07-14,51.57285690307617,50.90571594238281,51.11000061035156,51.658573150634766,107633400.0
2011-07-15,51.5957145690918,51.310001373291016,52.13142776489258,52.14285659790039,121116800.0
2011-07-18,52.20428466796875,52.182857513427734,53.400001525878906,53.521427154541016,143163300.0
2011-07-19,54.0,53.33142852783203,53.83571243286133,54.092857360839844,204786400.0
2011-07-20,56.58856964111328,55.14285659790039,55.271427154541016,56.61000061035156,235335100.0
2011-07-21,55.27857208251953,54.842857360839844,55.327144622802734,55.72285842895508,131633600.0
2011-07-22,55.47428512573242,55.39285659790039,56.18571472167969,56.43571472167969,129182200.0
2011-07-25,55.764286041259766,55.65999984741211,56.92856979370117,57.14285659790039,147451500.0
2011-07-26,57.14285659790039,57.09714126586914,57.630001068115234,57.78571319580078,119145600.0
2011-07-27,57.227142333984375,56.021427154541016,56.084285736083984,57.52000045776367,164831100.0
2011-07-28,55.94571304321289,55.4471435546875,55.97428512573242,56.71285629272461,148508500.0
2011-07-29,55.37714385986328,54.85714340209961,55.78285598754883,56.45000076293945,158146100.0
2011-08-01,56.825714111328125,56.0528564453125,56.67856979370117,57.07143020629883,153209000.0
2011-08-02,56.80714416503906,55.478572845458984,55.558570861816406,56.842857360839844,159884900.0
2011-08-03,55.854286193847656,54.605712890625,56.08142852783203,56.22142791748047,183127000.0
2011-08-04,55.630001068115234,53.907142639160156,53.90999984741211,55.90285873413086,217851900.0
2011-08-05,54.34857177734375,51.79571533203125,53.37428665161133,54.78571319580078,301147700.0
2011-08-08,51.66999816894531,50.431427001953125,50.45857238769531,52.538570404052734,285958400.0
2011-08-09,51.61428451538086,50.71428680419922,53.43000030517578,53.51571273803711,270645900.0
2011-08-10,53.021427154541016,51.78571319580078,51.95571517944336,53.521427154541016,219664200.0
2011-08-11,52.931427001953125,52.10285568237305,53.38571548461914,53.63571548461914,185492300.0
2011-08-12,54.0099983215332,53.461429595947266,53.855712890625,54.23428726196289,132244000.0
2011-08-15,54.23285675048828,54.012855529785156,54.772857666015625,54.9957160949707,115136000.0
2011-08-16,54.50285720825195,53.72285842895508,54.354286193847656,54.76714324951172,124687500.0
2011-08-17,54.61571502685547,54.0,54.34857177734375,54.931427001953125,110515300.0
2011-08-18,52.977142333984375,51.62428665161133,52.2928581237793,53.235713958740234,212858800.0
2011-08-19,51.73857116699219,50.85714340209961,50.861427307128906,52.42856979370117,193972100.0
2011-08-22,52.07285690307617,50.727142333984375,50.91999816894531,52.12571334838867,133828800.0
2011-08-23,51.47142791748047,51.0,53.371429443359375,53.37714385986328,164208800.0
2011-08-24,53.35285568237305,52.94285583496094,53.7400016784668,54.137142181396484,156566900.0
2011-08-25,52.1542854309082,52.14285659790039,53.388572692871094,53.63571548461914,217836500.0
2011-08-26,53.02428436279297,52.97142791748047,54.797142028808594,54.82857131958008,160369300.0
2011-08-29,55.45428466796875,55.42856979370117,55.709999084472656,55.92856979370117,101317300.0
2011-08-30,55.46428680419922,55.172855377197266,55.71285629272461,55.977142333984375,104480600.0
2011-08-31,55.79571533203125,54.551429748535156,54.97571563720703,56.01142883300781,130646600.0
2011-09-01,55.11714172363281,54.388572692871094,54.432857513427734,55.334285736083984,85931300.0
2011-09-02,53.53428649902344,53.11857223510742,53.43571472167969,54.0,109734800.0
2011-09-06,52.48143005371094,52.354286193847656,54.248573303222656,54.33285903930664,127424500.0
2011-09-07,55.08000183105469,54.57143020629883,54.84714126586914,55.08571243286133,87644200.0
2011-09-08,54.628570556640625,54.61571502685547,54.87714385986328,55.51571273803711,104039600.0
2011-09-09,54.84714126586914,53.57428741455078,53.92571258544922,55.14285659790039,141203300.0
2011-09-12,53.28571319580078,53.128570556640625,54.27714157104492,54.41143035888672,116958100.0
2011-09-13,54.591426849365234,54.32143020629883,54.94571304321289,55.172855377197266,110140100.0
2011-09-14,55.288570404052734,55.10857009887695,55.61428451538086,56.029998779296875,133681100.0
2011-09-15,55.91857147216797,55.70000076293945,56.137142181396484,56.237144470214844,104454700.0
2011-09-16,56.505714416503906,56.432857513427734,57.21428680419922,57.21428680419922,174628300.0
2011-09-19,56.71428680419922,56.4571418762207,58.80428695678711,59.03285598754883,205965200.0
2011-09-20,59.32143020629883,58.74142837524414,59.06428527832031,60.408573150634766,193938500.0
2011-09-21,59.948570251464844,58.85714340209961,58.87714385986328,60.227142333984375,151494000.0
2011-09-22,57.290000915527344,56.67142868041992,57.40285873413086,58.54571533203125,242120200.0
2011-09-23,57.182857513427734,57.121429443359375,57.75714111328125,58.105712890625,136569300.0
2011-09-26,57.12285614013672,55.900001525878906,57.5957145690918,57.711429595947266,203219100.0
2011-09-27,58.38999938964844,56.86571502685547,57.03714370727539,58.46428680419922,158124400.0
2011-09-28,57.16999816894531,56.644287109375,56.71571350097656,57.67714309692383,107409400.0
2011-09-29,57.41714096069336,55.172855377197266,55.79571533203125,57.45857238769531,162771700.0
2011-09-30,55.3028564453125,54.45428466796875,54.47428512573242,55.55571365356445,136910200.0
2011-10-03,54.33856964111328,53.310001373291016,53.514286041259766,54.66285705566406,167274800.0
2011-10-04,53.5099983215332,50.605712890625,53.21428680419922,54.5428581237793,308419300.0
2011-10-05,52.551429748535156,51.47142791748047,54.03571319580078,54.2599983215332,196617400.0
2011-10-06,53.33285903930664,53.11428451538086,53.90999984741211,54.968570709228516,203145600.0
2011-10-07,53.682857513427734,52.64142990112305,52.82857131958008,53.96285629272461,133864500.0
2011-10-10,54.15571594238281,54.029998779296875,55.54428482055664,55.54428482055664,110628700.0
2011-10-11,56.08142852783203,55.92856979370117,57.18428421020508,57.59714126586914,151421900.0
2011-10-12,58.191429138183594,57.16285705566406,57.45571517944336,58.46428680419922,155571500.0
2011-10-13,57.854286193847656,57.54999923706055,58.34714126586914,58.34714126586914,106546300.0
2011-10-14,59.547142028808594,59.32428741455078,60.28571319580078,60.28571319580078,143341800.0
2011-10-17,60.248573303222656,59.41999816894531,59.998573303222656,60.9571418762207,171511200.0
2011-10-18,60.251426696777344,59.42714309692383,60.31999969482422,60.68714141845703,220400600.0
2011-10-19,57.33571243286133,56.82857131958008,56.94571304321289,58.3457145690918,276014900.0
2011-10-20,57.14285659790039,56.31571578979492,56.47285842895508,57.19285583496094,137317600.0
2011-10-21,56.871429443359375,55.82143020629883,56.12428665161133,57.02000045776367,155311100.0
2011-10-24,56.59714126586914,56.485713958740234,57.96714401245117,58.07143020629883,125534500.0
2011-10-25,57.861427307128906,56.76856994628906,56.82428741455078,58.07857131958008,107606800.0
2011-10-26,57.394287109375,56.16428756713867,57.228572845458984,57.50714111328125,114076200.0
2011-10-27,58.22285842895508,57.41285705566406,57.81285858154297,58.42856979370117,123666200.0
2011-10-28,57.57143020629883,57.501426696777344,57.849998474121094,58.04999923706055,80710700.0
2011-10-31,57.48857116699219,57.2928581237793,57.825714111328125,58.47571563720703,96375300.0
2011-11-01,56.772857666015625,56.174285888671875,56.644287109375,57.07143020629883,132947500.0
2011-11-02,57.15571594238281,56.44428634643555,56.772857666015625,57.20571517944336,81837700.0
2011-11-03,57.0099983215332,56.47999954223633,57.58142852783203,57.628570556640625,110346600.0
2011-11-04,57.432857513427734,57.022857666015625,57.17714309692383,57.63428497314453,75557300.0
2011-11-07,57.130001068115234,56.59000015258789,57.104286193847656,57.14285659790039,67568900.0
2011-11-08,57.45857238769531,57.36571502685547,58.03285598754883,58.28571319580078,100110500.0
2011-11-09,56.709999084472656,56.318572998046875,56.468570709228516,57.27000045776367,139671000.0
2011-11-10,56.718570709228516,54.592857360839844,55.031429290771484,56.744285583496094,186188100.0
2011-11-11,55.22999954223633,54.32285690307617,54.94571304321289,55.52857208251953,163446500.0
2011-11-14,54.788570404052734,54.02857208251953,54.18000030517578,55.03571319580078,108226300.0
2011-11-15,54.400001525878906,54.2071418762207,55.547142028808594,55.64285659790039,107702700.0
2011-11-16,55.60714340209961,54.90285873413086,54.96714401245117,55.87714385986328,87302600.0
2011-11-17,54.854286193847656,53.64285659790039,53.915714263916016,54.939998626708984,119975100.0
2011-11-18,54.13142776489258,53.55428695678711,53.56285858154297,54.28428649902344,92984500.0
2011-11-21,52.91428756713867,52.272857666015625,52.71571350097656,53.09714126586914,111995100.0
2011-11-22,53.00285720825195,52.99142837524414,53.78714370727539,53.9900016784668,102255300.0
2011-11-23,53.501426696777344,52.41143035888672,52.42714309692383,53.691429138183594,107067800.0
2011-11-25,52.63142776489258,51.90285873413086,51.93857192993164,53.021427154541016,63690200.0
2011-11-28,53.19285583496094,52.9042854309082,53.73143005371094,53.817142486572266,86603300.0
2011-11-29,53.691429138183594,52.88571548461914,53.31428527832031,54.11857223510742,93963800.0
2011-11-30,54.470001220703125,54.0428581237793,54.599998474121094,54.611427307128906,101484600.0
2011-12-01,54.6485710144043,54.39285659790039,55.41857147216797,55.57143020629883,96795300.0
2011-12-02,55.689998626708984,55.51142883300781,55.67142868041992,56.23285675048828,94763900.0
2011-12-05,56.21285629272461,55.77000045776367,56.144287109375,56.630001068115234,89302500.0
2011-12-06,56.07285690307617,55.62571334838867,55.849998474121094,56.37571334838867,70899500.0
2011-12-07,55.70428466796875,55.251426696777344,55.584285736083984,55.84857177734375,76186600.0
2011-12-08,55.92142868041992,55.74714279174805,55.808570861816406,56.5,94089100.0
2011-12-09,56.121429443359375,55.861427307128906,56.23143005371094,56.29142761230469,74248300.0
2011-12-12,55.95428466796875,55.63571548461914,55.977142333984375,56.271427154541016,75266800.0
2011-12-13,56.14285659790039,55.29999923706055,55.54428482055664,56.485713958740234,84732200.0
2011-12-14,55.24285888671875,53.95428466796875,54.31285858154297,55.34000015258789,101721900.0
2011-12-15,54.76142883300781,54.04428482055664,54.13428497314453,54.81999969482422,64050000.0
2011-12-16,54.33714294433594,54.22428512573242,54.431427001953125,54.878570556640625,105369600.0
2011-12-19,54.638572692871094,54.354286193847656,54.6014289855957,54.978572845458984,58882600.0
2011-12-20,55.394287109375,55.32285690307617,56.56428527832031,56.58571243286133,84303800.0
2011-12-21,56.66999816894531,56.001426696777344,56.63571548461914,56.75714111328125,65737000.0
2011-12-22,56.71428680419922,56.58571243286133,56.93571472167969,57.01856994628906,50589700.0
2011-12-23,57.09857177734375,57.06999969482422,57.61857223510742,57.65571594238281,67349800.0
2011-12-27,57.58571243286133,57.57428741455078,58.075714111328125,58.441429138183594,66269000.0
2011-12-28,58.12714385986328,57.334285736083984,57.52000045776367,58.32143020629883,57165500.0
2011-12-29,57.628570556640625,57.21571350097656,57.87428665161133,57.95000076293945,53994500.0
2011-12-30,57.644287109375,57.64142990112305,57.85714340209961,58.040000915527344,44915500.0
2012-01-03,58.485713958740234,58.42856979370117,58.74714279174805,58.92856979370117,75555200.0
2012-01-04,58.57143020629883,58.468570709228516,59.06285858154297,59.2400016784668,65005500.0
2012-01-05,59.27857208251953,58.952857971191406,59.718570709228516,59.7928581237793,67817400.0
2012-01-06,59.96714401245117,59.888572692871094,60.342857360839844,60.39285659790039,79573200.0
2012-01-09,60.78571319580078,60.19285583496094,60.24714279174805,61.10714340209961,98506100.0
2012-01-10,60.84428405761719,60.21428680419922,60.46285629272461,60.85714340209961,64549100.0
2012-01-11,60.38285827636719,59.90142822265625,60.36428451538086,60.407142639160156,53771200.0
2012-01-12,60.325714111328125,59.82143020629883,60.198570251464844,60.41428756713867,53146800.0
2012-01-13,59.9571418762207,59.808570861816406,59.97285842895508,60.06428527832031,56505400.0
2012-01-17,60.599998474121094,60.422855377197266,60.67142868041992,60.855712890625,60724300.0
2012-01-18,60.994285583496094,60.900001525878906,61.301429748535156,61.35285568237305,69197800.0
2012-01-19,61.45000076293945,60.93000030517578,61.10714340209961,61.62428665161133,65434600.0
2012-01-20,61.06999969482422,59.96428680419922,60.0428581237793,61.07143020629883,103493600.0
2012-01-23,60.38142776489258,60.32857131958008,61.058570861816406,61.2071418762207,76515600.0
2012-01-24,60.728572845458984,59.93571472167969,60.058570861816406,60.728572845458984,136909500.0
2012-01-25,64.91999816894531,63.38999938964844,63.808570861816406,64.92142486572266,239578500.0
2012-01-26,64.05142974853516,63.30571365356445,63.51856994628906,64.11285400390625,80996300.0
2012-01-27,63.477142333984375,63.395713806152344,63.89714431762695,64.06857299804688,74927300.0
2012-01-30,63.672855377197266,63.62714385986328,64.71571350097656,64.84285736083984,94835300.0
2012-01-31,65.08428192138672,64.72428894042969,65.21142578125,65.46286010742188,97920900.0
2012-02-01,65.48714447021484,65.07857513427734,65.16999816894531,65.56999969482422,67511500.0
2012-02-02,65.12857055664062,64.85428619384766,65.01714324951172,65.30999755859375,46699100.0
2012-02-03,65.32857513427734,65.08000183105469,65.66857147216797,65.71428680419922,71649900.0
2012-02-06,65.48285675048828,65.45714569091797,66.28142547607422,66.42571258544922,62353200.0
2012-02-07,66.46428680419922,66.36856842041016,66.97571563720703,67.10713958740234,79055900.0
2012-02-08,67.21428680419922,67.0999984741211,68.0971450805664,68.11285400390625,101972500.0
2012-02-09,68.68000030517578,68.65142822265625,70.4528579711914,70.96428680419922,221053700.0
2012-02-10,70.13714599609375,69.79285430908203,70.48857116699219,71.08856964111328,157825500.0
2012-02-13,71.3614273071289,71.01285552978516,71.80000305175781,71.97571563720703,129304000.0
2012-02-14,72.09428405761719,71.71428680419922,72.77999877929688,72.7942886352539,115099600.0
2012-02-15,73.46571350097656,70.98428344726562,71.09571075439453,75.18428802490234,376530000.0
2012-02-16,70.21428680419922,69.51856994628906,71.7442855834961,72.12714385986328,236138000.0
2012-02-17,71.87285614013672,71.47142791748047,71.73143005371094,72.53857421875,133951300.0
2012-02-21,72.41143035888672,72.01714324951172,73.55000305175781,73.55000305175781,151398800.0
2012-02-22,73.2971420288086,72.72428894042969,73.29142761230469,73.64142608642578,120825600.0
2012-02-23,73.58285522460938,72.78571319580078,73.7699966430664,73.97571563720703,142006900.0
2012-02-24,74.23857116699219,74.0914306640625,74.62999725341797,74.69999694824219,103768000.0
2012-02-27,74.47285461425781,73.75428771972656,75.10857391357422,75.5,136895500.0
2012-02-28,75.42285919189453,75.12142944335938,76.48714447021484,76.48714447021484,150096800.0
2012-02-29,77.36571502685547,76.52857208251953,77.4914321899414,78.2300033569336,238002800.0
2012-03-01,78.30999755859375,76.9671401977539,77.78142547607422,78.31571197509766,170817500.0
2012-03-02,77.74857330322266,77.50285339355469,77.88285827636719,78.11428833007812,107928100.0
2012-03-05,77.91714477539062,75.14286041259766,76.16571807861328,78.21142578125,202281100.0
2012-03-06,74.8085708618164,73.74571228027344,75.75142669677734,76.2414321899414,202559700.0
2012-03-07,76.68571472167969,74.75714111328125,75.81285858154297,76.82571411132812,199630200.0
2012-03-08,76.38428497314453,76.01714324951172,77.42713928222656,77.56999969482422,129114300.0
2012-03-09,77.7442855834961,77.58714294433594,77.88143157958984,78.24857330322266,104729800.0
2012-03-12,78.42571258544922,78.14286041259766,78.85713958740234,78.85713958740234,101820600.0
2012-03-13,79.64857482910156,79.39286041259766,81.15714263916016,81.16857147216797,172713800.0
2012-03-14,82.57857513427734,82.19999694824219,84.22571563720703,84.95999908447266,354711000.0
2012-03-15,85.6585693359375,82.6500015258789,83.65142822265625,85.71571350097656,289929500.0
2012-03-16,83.53142547607422,82.57142639160156,83.6528549194336,84.17142486572266,206371900.0
2012-03-19,85.48143005371094,84.1500015258789,85.87142944335938,85.9671401977539,225309000.0
2012-03-20,85.644287109375,84.49714660644531,86.56571197509766,86.69999694824219,204165500.0
2012-03-21,86.105712890625,85.91571807861328,86.07142639160156,87.09285736083984,161010500.0
2012-03-22,85.39714050292969,85.07571411132812,85.62000274658203,86.35713958740234,155967700.0
2012-03-23,85.78428649902344,84.9142837524414,85.1500015258789,85.97142791748047,107622200.0
2012-03-26,85.68428802490234,85.03713989257812,86.71142578125,86.7357177734375,148935500.0
2012-03-27,86.5971450805664,86.58000183105469,87.7828598022461,88.04000091552734,151782400.0
2012-03-28,88.33999633789062,87.18714141845703,88.23143005371094,88.77857208251953,163865100.0
2012-03-29,87.54000091552734,86.74714660644531,87.12285614013672,88.08000183105469,152059600.0
2012-03-30,86.9671401977539,85.41999816894531,85.6500015258789,87.22285461425781,182759500.0
2012-04-02,85.97571563720703,85.76856994628906,88.37571716308594,88.39571380615234,149587900.0
2012-04-03,89.61428833007812,88.93000030517578,89.9028549194336,90.31571197509766,208639900.0
2012-04-04,89.19285583496094,88.14286041259766,89.18714141845703,89.4085693359375,143245200.0
2012-04-05,89.56857299804688,89.05714416503906,90.52571105957031,90.66571807861328,160324500.0
2012-04-09,89.4471435546875,89.32857513427734,90.88999938964844,91.40571594238281,149384200.0
2012-04-10,91.41857147216797,89.42857360839844,89.77714538574219,92.0,222431300.0
2012-04-11,90.88571166992188,89.04856872558594,89.45714569091797,90.98143005371094,174153700.0
2012-04-12,89.28571319580078,88.64286041259766,88.9671401977539,90.19000244140625,153584200.0
2012-04-13,89.1585693359375,86.21571350097656,86.46142578125,89.24285888671875,214911200.0
2012-04-16,87.15142822265625,82.60713958740234,82.87571716308594,87.18285369873047,262696700.0
2012-04-17,82.7057113647461,81.70143127441406,87.0999984741211,87.14286041259766,256382000.0
2012-04-18,87.67428588867188,86.10142517089844,86.90571594238281,88.60713958740234,238632800.0
2012-04-19,85.74571228027344,83.50285339355469,83.91999816894531,86.38999938964844,208679800.0
2012-04-20,84.48285675048828,81.48857116699219,81.85428619384766,84.94571685791016,257746300.0
2012-04-23,81.51571655273438,79.51714324951172,81.67142486572266,82.38143157958984,241632300.0
2012-04-24,80.37285614013672,79.28571319580078,80.04000091552734,81.09857177734375,269037300.0
2012-04-25,87.94857025146484,86.57142639160156,87.14286041259766,88.28571319580078,226444400.0
2012-04-26,87.75285339355469,86.01856994628906,86.81428527832031,87.81285858154297,134017100.0
2012-04-27,86.43856811523438,85.78571319580078,86.14286041259766,86.5971450805664,101680600.0
2012-04-30,85.4000015258789,83.28571319580078,83.42571258544922,85.4857177734375,126536200.0
2012-05-01,83.55714416503906,83.0328598022461,83.16143035888672,85.25142669677734,152749800.0
2012-05-02,82.89142608642578,82.69428253173828,83.71142578125,83.9142837524414,106847300.0
2012-05-03,84.35713958740234,82.9000015258789,83.11714172363281,84.4857177734375,97637400.0
2012-05-04,82.44000244140625,80.73857116699219,80.75,82.62285614013672,132498100.0
2012-05-07,80.21428680419922,80.17571258544922,81.35428619384766,81.82428741455078,115029600.0
2012-05-08,81.36856842041016,79.81857299804688,81.16857147216797,81.64286041259766,124313000.0
2012-05-09,80.52857208251953,80.12142944335938,81.31143188476562,81.99714660644531,120176000.0
2012-05-10,82.08285522460938,81.2057113647461,81.50285339355469,82.26856994628906,83300000.0
2012-05-11,80.71428680419922,80.62142944335938,80.95857238769531,82.06714630126953,99886500.0
2012-05-14,80.36714172363281,79.65714263916016,79.74571228027344,81.07286071777344,88156600.0
2012-05-15,80.20714569091797,78.82142639160156,79.02428436279297,80.45999908447266,119084000.0
2012-05-16,79.1500015258789,77.29142761230469,78.01142883300781,79.55571746826172,140224000.0
2012-05-17,77.90142822265625,75.73143005371094,75.73143005371094,78.21428680419922,179305000.0
2012-05-18,76.27999877929688,74.5971450805664,75.76856994628906,77.62999725341797,183073100.0
2012-05-21,76.35713958740234,76.29285430908203,80.18285369873047,80.22000122070312,157776500.0
2012-05-22,81.36428833007812,78.94000244140625,79.56714630126953,81.98285675048828,173717600.0
2012-05-23,79.64286041259766,79.0328598022461,81.5085678100586,81.82857513427734,146224400.0
2012-05-24,82.26714324951172,80.17571258544922,80.76000213623047,82.35713958740234,124057500.0
2012-05-25,80.65571594238281,79.78142547607422,80.32714080810547,80.8357162475586,82126800.0
2012-05-29,81.55714416503906,80.7585678100586,81.75285339355469,82.0,95127200.0
2012-05-30,81.31428527832031,80.93714141845703,82.73857116699219,82.855712890625,132357400.0
2012-05-31,82.96286010742188,81.63714599609375,82.5328598022461,83.07142639160156,122918600.0
2012-06-01,81.3085708618164,80.07428741455078,80.14142608642578,81.80714416503906,130246900.0
2012-06-04,80.21428680419922,78.35713958740234,80.61285400390625,81.07142639160156,139248900.0
2012-06-05,80.18142700195312,79.76142883300781,80.40428924560547,80.92428588867188,97053600.0
2012-06-06,81.11000061035156,80.78571319580078,81.63714599609375,81.97856903076172,100363900.0
2012-06-07,82.47000122070312,81.5,81.67428588867188,82.47428894042969,94941700.0
2012-06-08,81.65714263916016,81.28571319580078,82.9028549194336,82.94000244140625,86879100.0
2012-06-11,83.95999908447266,81.51856994628906,81.59571075439453,84.07142639160156,147816200.0
2012-06-12,82.06571197509766,80.95714569091797,82.3085708618164,82.37428283691406,108845100.0
2012-06-13,82.07428741455078,81.48285675048828,81.73714447021484,82.63999938964844,73395000.0
2012-06-14,81.605712890625,81.03713989257812,81.64714050292969,81.92857360839844,86393300.0
2012-06-15,81.57142639160156,81.36428833007812,82.01856994628906,82.08856964111328,83813800.0
2012-06-18,81.56571197509766,81.48143005371094,83.68285369873047,83.98428344726562,110103000.0
2012-06-19,83.34285736083984,83.30000305175781,83.91571807861328,84.28571319580078,90351100.0
2012-06-20,84.02999877929688,82.97142791748047,83.67713928222656,84.17857360839844,89735800.0
2012-06-21,83.63428497314453,82.4914321899414,82.52428436279297,84.03142547607422,81587800.0
2012-06-22,82.72000122070312,82.2028579711914,83.15714263916016,83.16999816894531,71117900.0
2012-06-25,82.47142791748047,81.48143005371094,81.53857421875,82.82857513427734,76095600.0
2012-06-26,81.61856842041016,81.0471420288086,81.71857452392578,82.06999969482422,69134100.0
2012-06-27,82.14286041259766,81.7028579711914,82.07142639160156,82.39142608642578,50749300.0
2012-06-28,81.66714477539062,80.80142974853516,81.29285430908203,82.0,70709100.0
2012-06-29,82.57142639160156,82.03571319580078,83.42857360839844,83.42857360839844,105375200.0
2012-07-02,83.5328598022461,83.37142944335938,84.64571380615234,84.78142547607422,100023000.0
2012-07-03,84.98285675048828,84.85713958740234,85.62999725341797,85.71428680419922,60428200.0
2012-07-05,85.7942886352539,85.6642837524414,87.13428497314453,87.76285552978516,121095800.0
2012-07-06,86.72714233398438,85.94000244140625,86.55428314208984,86.91999816894531,104732600.0
2012-07-09,86.47142791748047,86.30142974853516,87.69857025146484,87.69999694824219,94851400.0
2012-07-10,88.28142547607422,86.47285461425781,86.88714599609375,88.5528564453125,127989400.0
2012-07-11,86.58856964111328,85.31714630126953,86.3471450805664,86.8085708618164,117330500.0
2012-07-12,85.74857330322266,84.66857147216797,85.55714416503906,86.20999908447266,107010400.0
2012-07-13,86.13571166992188,85.71428680419922,86.42428588867188,86.7414321899414,77856800.0
2012-07-16,86.44571685791016,86.43142700195312,86.70143127441406,87.37428283691406,75315100.0
2012-07-17,87.2557144165039,86.1642837524414,86.7057113647461,87.35713958740234,73406200.0
2012-07-18,86.65571594238281,86.22285461425781,86.60857391357422,86.90571594238281,63175000.0
2012-07-19,87.32571411132812,86.57142639160156,87.76000213623047,87.90714263916016,109215400.0
2012-07-20,87.57571411132812,86.24285888671875,86.32857513427734,87.77714538574219,99367800.0
2012-07-23,84.9142837524414,83.95857238769531,86.26142883300781,86.55714416503906,121993900.0
2012-07-24,86.76856994628906,85.50142669677734,85.84571075439453,87.0971450805664,141283100.0
2012-07-25,82.06571197509766,81.42857360839844,82.1385726928711,82.97142791748047,219328200.0
